8 1 4382
290.256295 -0.096093 13.897355 96887.349303 69.829794 2.153875 -2.18924 1.14 1.18
288.344369 0.008146 13.534132 96787.354706 80.320836 1.135921 -2.956212 1.18 1
293.592193 -0.10458 12.821812 96947.898251 59.369919 2.353085 -0.707954 1 1.14
295.219978 -0.18329 11.154481 96835.996073 51.871672 4.702266 -0.375222 1.14 1.04
289.421419 -0.089085 11.352913 96993.384368 73.314333 2.896908 -1.506674 1.04 1.08
289.207436 0.068132 12.112532 96917.497493 77.679036 1.246739 -2.554581 1.08 0.99
293.152637 -0.056861 11.623816 97128.714951 61.880581 3.518688 -0.220377 0.99 0.87
294.333116 -0.150077 11.827305 96975.510514 56.688416 4.370582 0.086581 0.87 0.97
288.593613 -0.019682 11.024366 97074.435843 76.695338 2.747891 -1.043991 0.97 0.87
285.774174 -0.00676 11.774141 97006.828984 93.164738 0.51428 -1.056659 0.87 0.88
290.752325 -0.073969 12.168483 97197.1879 68.215059 3.003739 0.158516 0.88 0.82
290.41563 -0.137703 11.952152 97109.8339 64.894616 4.518092 0.978426 0.82 0.89
287.382625 -0.069576 12.927809 97233.422127 85.642064 2.698448 -0.968207 0.89 0.75
288.551156 -0.000462 11.441976 97185.445185 77.518912 1.867908 -0.850656 0.75 0.85
290.601465 -0.196438 14.606948 97344.415256 67.319209 4.291705 -0.739094 0.85 0.83
292.280104 -0.212809 16.819246 97162.221277 59.456146 7.80902 -0.865801 0.83 1.18
288.471699 -0.034423 20.352159 97133.144392 82.180871 3.784634 -2.327393 1.18 1.05
288.245105 -0.012142 22.426113 97048.971342 86.190024 2.758078 -1.735071 1.05 0.9
292.126826 -0.197737 22.807102 97152.308222 70.540386 4.674074 1.283072 0.9 1
290.652784 -0.159055 21.331925 97022.142239 75.217705 7.333283 -1.02048 1 1.72
289.05299 -0.060808 19.268013 97005.968502 83.696939 5.112421 -2.691597 1.72 1.4
287.105095 -0.068981 17.971086 96848.014291 90.243742 3.625338 -1.488962 1.4 1.33
290.077219 -0.111863 16.722301 96983.213186 68.664032 5.605795 -1.632313 1.33 0.99
289.758908 -0.14519 16.03684 96823.297627 66.758835 6.798681 -0.760474 0.99 1.28
287.599331 -0.091783 16.263424 96885.657589 79.336307 4.990491 -1.622975 1.28 1.16
285.783089 -0.016791 16.405526 96811.038678 90.883763 3.329093 -1.903106 1.16 1.13
288.109812 -0.0891 13.384352 97047.595381 72.954465 5.798025 -0.994572 1.13 1.28
288.648733 -0.062028 8.838517 97059.550966 64.505492 7.938177 -1.749953 1.28 2.12
286.369022 0.020333 8.849516 97163.804442 74.894741 6.795081 -4.321817 2.12 1.94
285.890414 0.129799 9.915369 97223.241785 77.309483 2.485399 -4.036362 1.94 1.49
289.243105 0.03821 11.862137 97504.691875 60.636015 5.470782 -3.079981 1.49 1.49
290.212539 -0.010676 11.132844 97307.234786 59.611879 6.968736 -3.976744 1.49 1.74
288.648239 0.003621 11.937166 97215.265959 71.042853 4.495122 -4.382813 1.74 1.18
285.999786 0.072411 10.757302 97074.006659 84.71238 1.325943 -3.737521 1.18 1.19
291.627111 -0.029182 11.444449 97205.418234 60.721537 3.885558 -2.490276 1.19 1.04
292.811213 -0.101688 11.054703 96958.841235 54.565263 5.472562 -2.529327 1.04 1.05
290.444676 0.001274 12.399775 96950.828213 66.182196 2.823125 -2.666554 1.05 1.12
287.055581 0.044002 12.518767 96917.51156 83.967558 0.882202 -2.738177 1.12 1.06
294.489522 -0.11204 12.86874 97072.881842 55.921849 3.467395 -0.812442 1.06 0.9
294.914037 -0.172828 11.955836 96950.547511 54.459493 5.256316 -1.047705 0.9 1.09
291.609464 -0.047618 12.595985 96984.162193 65.77709 2.45621 -1.824744 1.09 1.14
288.666628 0.03453 11.809944 96905.867354 82.25502 0.649517 -2.652363 1.14 1.1
295.529179 -0.11086 10.941894 97167.12451 54.965894 3.251479 -0.806864 1.1 0.96
297.262602 -0.146349 9.647708 96990.233338 46.331 5.436605 -2.208389 0.96 1.13
292.277084 0.009369 12.234355 97041.748825 64.168161 2.638849 -2.30099 1.13 0.94
290.514856 0.05594 13.362557 96905.466596 69.640153 0.503569 -2.806995 0.94 0.81
296.977869 -0.062227 12.931994 97105.775365 51.812109 2.948822 -0.670675 0.81 0.89
298.410858 -0.095395 12.185428 96892.969543 48.14836 5.508432 -1.147012 0.89 0.83
292.723394 0.042394 13.147268 96976.462521 67.103873 2.536157 -0.240271 0.83 0.77
289.829472 0.077354 14.202089 96825.272838 81.987504 -1.1986 -1.463691 0.77 0.81
296.128377 -0.038187 14.390726 97001.664384 60.499819 2.15651 0.341234 0.81 0.94
298.908035 -0.144593 14.965523 96781.248734 51.057165 4.917083 -0.159335 0.94 0.91
292.004313 -0.033171 16.31201 96828.911503 74.450897 2.120769 0.040101 0.91 0.89
290.227226 -0.070362 17.848459 96686.471184 82.704358 -0.518214 -1.55298 0.89 0.77
295.798199 -0.256471 18.978127 96856.965047 61.123242 1.064943 2.27104 0.77 0.92
296.97471 -0.210455 17.929305 96655.113016 55.51393 4.120381 0.587465 0.92 0.88
291.31741 -0.004051 19.155105 96725.455788 75.477561 2.96361 -0.347079 0.88 0.78
291.546514 0.027093 20.788372 96665.863066 73.659987 1.391537 -2.083241 0.78 0.72
296.344957 -0.141371 22.309734 96919.625579 58.638703 3.648147 -0.130689 0.72 0.9
297.795164 -0.108967 19.289326 96775.674353 53.652814 5.991862 -1.189412 0.9 1.21
291.665492 0.03274 18.468744 96907.686963 75.459098 3.41986 -1.128572 1.21 1.04
292.294009 0.124036 18.640476 96818.90442 74.070433 1.729629 -3.26566 1.04 0.93
296.717077 -0.069925 18.779351 97019.476565 58.718723 4.7585 -1.194517 0.93 1.18
297.618639 -0.172243 17.06494 96792.939264 55.587742 6.084448 -1.245689 1.18 1.48
292.13655 -0.046324 15.293076 96747.403825 75.072828 3.599312 -2.994339 1.48 1.33
290.322135 -0.092225 14.927175 96595.472756 82.741627 1.947017 -3.206134 1.33 1.24
295.430029 -0.241499 14.525216 96698.637494 60.624425 4.178394 -1.075171 1.24 1.33
297.855869 -0.264093 13.898645 96428.531437 53.264521 5.367527 0.640221 1.33 1.44
290.495822 -0.082008 14.274023 96456.650874 78.276168 3.042844 -1.25025 1.44 1.16
289.582399 -0.013098 14.649492 96441.409313 80.869122 0.75844 -0.675768 1.16 1.08
293.947854 -0.017737 14.968058 96768.805155 63.207446 0.76002 2.113505 1.08 1.05
295.917902 -0.099174 14.902678 96707.982228 57.613493 3.811262 2.235778 1.05 1.06
289.879278 0.088413 15.135451 96902.262159 82.506172 2.10028 0.296469 1.06 1.09
289.356332 0.014532 16.603112 96877.020598 85.19569 1.005955 -1.085729 1.09 1.05
296.156995 -0.067575 17.642955 97076.512667 59.13587 3.60106 0.44994 1.05 1.06
295.112386 -0.217946 19.382384 97039.989074 59.234353 5.725142 0.419228 1.06 1.2
291.114633 -0.006045 19.709465 97052.65211 77.029165 4.29928 -2.042347 1.2 1.12
290.883361 -0.026087 21.875008 96938.089865 77.659743 3.112789 -3.58837 1.12 1.17
297.048844 -0.133052 21.60312 97138.699564 58.07833 4.888856 -1.653839 1.17 1.21
296.307568 -0.088616 19.594662 96967.25155 56.328111 7.044765 -2.160677 1.21 1.54
293.263589 0.046111 16.888054 96943.334686 69.271658 4.48047 -3.046674 1.54 1.3
289.80844 0.071477 15.118359 96939.347845 80.327211 2.156687 -3.676585 1.3 1.04
297.342892 -0.013203 14.74607 97153.797514 55.549205 4.05104 -2.77253 1.04 1.1
298.45662 -0.052493 15.198344 97111.788164 50.218528 6.292555 -1.926238 1.1 1.47
294.311727 0.059419 16.65856 97108.508774 59.673603 3.050914 -3.000604 1.47 1.16
291.047395 0.080368 17.732369 97046.437354 73.29612 1.961731 -3.686695 1.16 1.14
298.565671 0.048792 19.451394 97245.695968 45.577061 3.580754 -1.598823 1.14 0.93
298.474525 -0.068645 16.423584 97108.064234 44.015979 5.574091 -1.169294 0.93 1.36
293.4261 0.008168 14.91637 96991.20334 60.772626 4.07479 -3.232002 1.36 1.21
292.949766 0.146424 13.770976 96907.309604 62.681142 1.434055 -4.170288 1.21 1.13
296.062114 -0.134446 14.834729 97056.935797 56.220476 5.060388 -1.578392 1.13 1.09
295.996263 -0.082697 13.056495 96877.314184 52.522914 6.31184 -1.238699 1.09 1.24
290.983126 -0.010594 12.077131 96896.262708 72.255926 4.070784 -2.914841 1.24 1.28
288.874939 0.036887 10.977383 96772.897693 78.836792 1.205034 -2.949664 1.28 0.89
293.94311 -0.124615 11.961608 96967.858553 61.047779 5.06162 -1.43501 0.89 0.81
293.539994 -0.046676 12.647847 96823.534343 59.363712 6.192013 -0.181196 0.81 1.27
289.942032 -0.012802 13.132844 96977.260777 75.430738 3.931996 -2.528162 1.27 0.98
286.963594 0.04866 12.119871 96920.213111 88.192297 1.648229 -2.296024 0.98 0.82
292.973129 -0.187839 11.377987 97143.628272 63.144565 4.156692 -0.854963 0.82 0.92
292.172782 -0.092974 11.050466 97028.50927 63.121219 5.42763 -0.421977 0.92 1.25
289.884226 0.037036 11.397309 97108.243459 76.318144 3.72917 -1.695364 1.25 1.01
286.881516 0.015925 11.45232 96942.702616 89.678614 1.841421 -2.427695 1.01 0.79
294.540336 -0.098017 12.041996 97124.324092 59.718351 3.539324 -1.107362 0.79 0.86
295.530456 -0.085167 11.539592 96891.630845 55.330674 5.878488 -1.476043 0.86 1.25
290.971354 -0.015503 11.82237 96875.859806 70.904641 2.941138 -1.730457 1.25 0.93
288.976924 0.005014 11.811467 96786.787966 82.720229 0.890838 -2.226653 0.93 0.88
293.862948 -0.143864 12.925327 97020.426631 63.381391 3.725842 -0.319053 0.88 0.84
294.700606 -0.165528 12.380325 96854.569966 58.417068 5.08056 0.139531 0.84 1.2
289.114631 0.067507 11.953654 97002.845403 81.548922 1.893835 -1.025475 1.2 1.04
289.083728 0.116462 12.444436 97028.934699 82.846643 -0.223489 -0.010605 1.04 0.94
292.1983 -0.003516 12.649446 97366.352089 68.247389 1.578202 1.580076 0.94 1.06
293.758695 -0.059053 12.847165 97238.849898 58.503295 2.61652 1.929114 1.06 1.07
289.771748 0.055644 14.605873 97327.542595 73.869738 1.595713 -0.913596 1.07 0.86
290.026654 0.071019 15.410419 97288.229751 72.735578 -0.901964 0.501007 0.86 0.79
292.442866 -0.080488 17.785278 97541.574179 65.610472 1.918288 0.096716 0.79 0.84
296.477729 -0.115174 18.565238 97282.822672 51.407916 4.379129 0.040607 0.84 0.89
290.908597 0.005861 21.250977 97258.171406 75.8733 3.710769 -1.584495 0.89 1.07
288.874348 0.00137 21.747185 97237.455651 84.082016 0.799158 -2.165503 1.07 0.84
295.438746 -0.101591 23.82811 97381.910724 58.075384 3.336045 -0.819669 0.84 0.9
298.221389 -0.149046 25.447343 97135.702128 48.567286 6.360288 -0.946979 0.9 0.98
292.406891 -0.025772 27.758964 97176.74072 68.175198 3.347408 -1.489391 0.98 0.87
288.829545 0.011538 28.046973 97131.204456 83.502854 1.875897 -2.44347 0.87 0.88
297.065141 -0.216849 30.548062 97334.013179 53.64491 3.681094 -0.3205 0.88 0.85
298.286886 -0.18227 30.435992 97190.718897 48.918821 5.995056 -1.147254 0.85 0.93
293.727948 -0.03836 31.373045 97263.751947 63.026463 4.182947 -1.926302 0.93 1.02
291.203701 0.019546 30.520096 97198.695839 69.934978 1.168924 -2.315302 1.02 0.73
296.934499 -0.145855 30.676296 97408.031055 56.637623 3.676325 -1.034646 0.73 0.72
298.63117 -0.067344 29.216872 97164.03881 50.86074 6.000025 -2.130216 0.72 0.96
296.807633 -0.032449 29.663967 97143.783807 54.337922 5.063069 -2.369492 0.96 1.09
294.318897 0.162833 29.163255 96963.927418 62.031223 0.784148 -3.374883 1.09 0.82
300.810285 -0.053474 29.515111 97118.146891 47.457796 3.10607 -0.887991 0.82 0.84
301.030124 -0.067119 27.544224 96876.645471 46.540622 5.099857 -1.358308 0.84 0.87
296.086594 0.067031 26.954954 96861.351327 57.048895 3.142265 -1.422184 0.87 1.09
295.912004 0.071018 25.704687 96765.602659 57.617638 0.816969 -2.836418 1.09 1.01
298.848585 -0.137819 26.222599 96962.543153 53.259965 3.822681 0.720209 1.01 0.91
300.456313 -0.047664 26.928559 96816.241453 45.097277 4.823163 -0.180152 0.91 0.95
295.498472 -0.070031 29.805729 96928.466467 59.254631 1.997016 0.062425 0.95 1.08
294.451901 -0.004609 30.922349 96927.181536 66.27339 -0.543477 -1.396962 1.08 0.96
296.922826 -0.159377 32.472918 97213.847556 61.104564 2.13983 0.110962 0.96 0.85
297.988494 -0.264106 33.646314 97010.09875 53.97048 3.525643 1.037277 0.85 1.08
294.233218 -0.068772 35.163264 97085.707891 65.933729 1.882809 -0.572532 1.08 1.07
294.218441 -0.073996 34.492801 96969.07831 66.067273 -0.786577 -1.433175 1.07 0.92
297.2695 -0.195082 34.100745 97178.664804 57.625077 1.764464 1.13697 0.92 0.92
296.624377 -0.143192 33.884909 96984.228843 60.01817 3.498785 1.047895 0.92 0.84
293.467509 -0.066844 32.413974 97052.031963 70.926982 2.098031 0.070675 0.84 0.99
292.910269 -0.037361 31.099229 97025.398298 74.707752 -0.041434 -0.567635 0.99 1.1
296.068683 -0.218559 30.546375 97213.695281 63.539763 2.642841 1.647699 1.1 1.19
296.011805 -0.230565 30.173618 97051.84325 61.668256 4.68145 0.840322 1.19 1.36
291.99805 -0.016841 29.109553 97123.358737 77.421045 3.568122 -0.925223 1.36 1.27
290.166229 -0.110215 29.429603 97113.457246 85.847585 0.295874 -0.661822 1.27 1.31
295.623895 -0.199292 27.905275 97253.8526 62.845845 3.107648 0.136394 1.31 1.38
295.968939 -0.152124 27.486215 97120.067356 59.103698 4.936501 -0.353067 1.38 1.28
291.590834 -0.024147 28.133808 97223.830229 76.452136 3.604398 -1.178365 1.28 1.43
289.014623 0.018762 26.641252 97246.512667 88.048036 0.622283 -0.996416 1.43 1.19
295.912655 -0.136993 27.92026 97441.195793 61.50967 3.005081 -0.294301 1.19 1.12
295.615552 -0.123162 27.353973 97285.541549 58.147744 6.066148 -0.434972 1.12 1.14
291.678072 -0.022844 27.747607 97332.845403 74.039957 4.092002 -1.682203 1.14 1.09
288.269412 0.007435 28.093863 97283.996211 91.463859 1.51221 -2.70731 1.09 1.03
296.424167 -0.076029 28.521569 97453.370301 59.220644 3.620103 -1.090521 1.03 0.92
297.3522 -0.103641 27.011948 97275.945567 54.4087 6.858527 -1.435002 0.92 1.14
294.676567 0.005414 26.843156 97278.50795 62.670127 4.793864 -2.505294 1.14 1.1
290.971635 0.042313 27.037853 97150.422051 78.282625 2.469104 -2.790056 1.1 0.95
297.140647 -0.081092 28.167695 97297.261893 58.561787 4.071566 -0.104454 0.95 0.95
300.023903 -0.109543 27.126392 97058.038894 48.301773 5.799792 0.110741 0.95 0.82
293.786962 -0.045623 27.344088 97049.181398 65.128543 2.688586 -0.658244 0.82 0.75
293.172336 0.061778 28.119883 96929.290714 69.090302 0.057347 -0.778686 0.75 0.84
295.850335 -0.062996 29.670548 97062.73859 62.50255 1.086744 1.861057 0.84 0.84
297.322721 -0.126894 28.259575 96843.221646 55.788008 3.212538 1.681258 0.84 0.87
293.131844 0.003085 28.094395 96929.464536 69.896516 0.577257 0.705484 0.87 0.78
292.632518 0.109491 27.957322 96856.224485 75.353281 -1.213692 0.800624 0.78 0.7
296.447621 -0.043915 28.693013 97038.56712 63.180568 1.004993 1.467544 0.7 0.82
296.287128 -0.122163 26.807182 96935.533245 58.975989 4.195068 1.117771 0.82 0.83
292.628026 -0.052834 25.537612 97044.144401 72.599418 1.523366 0.108068 0.83 0.81
290.943495 0.003931 24.495289 97038.474015 83.716987 -0.421437 -0.49321 0.81 0.81
296.795317 -0.0758 25.183009 97276.658422 59.051208 2.918819 0.151287 0.81 0.86
297.837717 -0.131679 25.015187 97125.219072 52.72604 5.593902 -0.556627 0.86 1.16
292.99954 -0.040594 26.815357 97172.845403 67.79328 2.52521 -1.053253 1.16 1.03
292.019683 0.102329 28.326703 97190.270136 73.329692 0.400261 -1.905551 1.03 1.01
296.69463 0.049898 28.987384 97337.285089 56.332947 2.31981 -0.643138 1.01 1.09
296.066415 0.027176 26.212975 97177.020598 56.899985 5.22134 -0.554777 1.09 1.14
293.045199 0.109085 24.473298 97278.381666 67.323643 2.362359 -0.985305 1.14 1.25
291.442459 0.005601 22.222915 97272.907473 77.982667 0.790817 -1.373847 1.25 1.1
294.904891 -0.163485 20.722585 97462.562265 64.086026 2.91438 -0.385508 1.1 1.11
294.391297 -0.289075 19.586819 97207.954917 60.886247 5.789709 -1.161241 1.11 1.4
292.440142 -0.078032 19.334301 97181.706983 68.56498 2.905111 -2.102757 1.4 1.18
289.723885 0.007531 18.989037 97083.451842 83.195905 1.02527 -1.837965 1.18 0.99
294.669831 -0.046097 19.737801 97297.351738 63.877803 3.144313 0.154151 0.99 1.03
297.019026 -0.089484 18.828527 96994.686267 54.109365 6.257193 -1.262846 1.03 1.1
292.266165 -0.011288 19.115454 97016.403351 70.732178 3.653713 -1.712928 1.1 1.16
290.164167 0.01142 19.33318 96971.653576 82.245001 0.615626 -2.130904 1.16 0.89
295.233021 -0.104841 20.481515 97173.005981 61.614359 2.851812 0.093345 0.89 0.76
297.947407 -0.172432 21.592535 96921.939614 50.52324 5.535665 -0.202674 0.76 0.9
292.135473 -0.011369 23.486686 96983.424067 70.285478 3.2504 -0.397155 0.9 0.88
291.198934 0.065747 23.933647 96921.569135 77.150406 0.439783 -1.388012 0.88 0.7
295.782103 -0.058806 23.642153 97049.991578 59.930293 2.44102 1.252536 0.7 0.77
297.362891 -0.10381 23.494686 96830.73214 52.716562 4.862335 1.433567 0.77 0.74
291.005378 -0.051353 25.735216 96990.028017 77.87438 2.064227 0.875848 0.74 0.88
289.398717 0.03003 29.309323 96910.233698 90.346373 0.202576 0.388888 0.88 0.71
293.750521 -0.07707 31.392699 97116.417418 68.148907 0.988853 1.907302 0.71 0.81
293.263709 -0.132736 31.983188 96934.36379 65.131768 3.719509 1.181476 0.81 0.77
291.985779 -0.000488 32.642556 97101.897016 74.656175 2.346726 0.505819 0.77 0.77
289.966278 0.037002 29.921162 97133.356593 86.88286 0.160467 0.010505 0.77 0.72
294.448964 -0.062953 28.81562 97341.064105 65.595066 2.036841 1.347705 0.72 0.9
294.618415 -0.171115 28.884793 97249.661194 62.481142 4.151873 1.141369 0.9 0.71
291.823955 -0.073277 29.358204 97303.322298 75.823373 3.439331 -0.465095 0.71 0.8
289.532547 0.007022 28.50391 97328.322856 89.408881 1.506265 -0.978363 0.8 0.68
294.701549 -0.134388 27.046093 97433.909266 66.5942 4.119205 -0.209625 0.68 0.79
295.308462 -0.195368 24.227325 97245.292706 61.1234 5.803786 -0.126001 0.79 0.97
294.022936 -0.094192 24.550047 97251.541 70.098364 4.848493 -0.960434 0.97 0.78
292.063734 0.099705 21.590658 97183.648859 78.689213 1.616601 -2.650815 0.78 0.7
296.875584 -0.045929 20.549316 97250.879476 60.613819 4.063539 -0.69904 0.7 0.76
297.487327 -0.092924 19.128378 97044.465199 56.703933 5.927867 -0.519191 0.76 1.03
292.87898 0.02901 19.064272 97053.409999 73.665943 3.946737 -1.13985 1.03 0.87
290.158787 0.063486 18.931693 97004.299576 86.999806 1.246004 -1.60259 0.87 0.87
295.309736 -0.057408 19.014655 97206.82684 64.773113 2.717033 0.429112 0.87 1
295.40262 -0.183144 17.606343 97089.433141 61.962251 4.532144 0.779152 1 0.88
293.12022 -0.046536 18.049994 97186.697296 72.218954 3.585465 -0.431827 0.88 0.98
289.787394 0.102642 18.9153 97179.448033 90.710862 0.870243 -1.192971 0.98 0.88
295.662788 -0.04693 21.447592 97353.03916 64.534096 2.818531 -0.148613 0.88 0.87
295.479395 -0.163155 22.322987 97253.487456 61.854457 4.971374 1.100585 0.87 0.98
290.809901 -0.072253 22.818759 97471.955826 81.270287 2.46878 -0.393734 0.98 0.87
290.149394 0.01162 22.970016 97345.732407 87.079453 0.996617 -1.182218 0.87 0.91
294.317519 -0.060043 23.13065 97581.78118 67.397617 4.207172 -0.170454 0.91 0.98
296.020003 -0.145932 21.344526 97354.831198 59.3469 6.594326 -0.405015 0.98 1.22
291.997128 0.011305 20.522984 97420.724301 76.395677 3.502464 -2.01129 1.22 0.96
289.965604 0.00925 19.037329 97253.334686 85.643685 1.995477 -3.652877 0.96 1.07
297.470187 -0.156653 19.323303 97330.057373 58.441738 3.946722 -1.690406 1.07 0.99
298.301356 -0.157911 20.311806 97065.489724 53.126421 6.526171 -1.892428 0.99 1.38
294.411679 0.071626 24.383939 97011.359631 63.751471 4.621391 -2.416915 1.38 1.2
292.288758 0.120586 27.465903 96890.955613 74.011568 2.458466 -2.787204 1.2 1.07
296.60883 -0.213527 31.780979 97045.598575 60.119598 4.097238 -0.955512 1.07 1.11
299.098869 -0.08993 34.324226 96914.105819 51.231361 4.263213 0.074399 1.11 1.05
294.236013 -0.059789 36.847784 97025.256627 68.64214 3.319751 -0.534915 1.05 0.99
295.39978 -0.019676 38.241766 96979.895009 66.928556 1.36804 -0.619936 0.99 0.98
298.094698 -0.059241 39.813075 97150.408344 60.082168 1.167033 0.991943 0.98 1
299.693522 -0.1185 39.737498 97022.560121 53.535905 3.898331 0.522282 1 0.91
294.996886 -0.040166 38.906636 97158.430028 69.948008 2.226617 0.223285 0.91 0.87
295.782812 -0.010269 37.662284 97137.613329 64.627274 0.751127 -0.461368 0.87 0.9
297.702881 0.036851 37.338858 97399.279907 59.507301 2.728093 1.58901 0.9 0.97
297.940736 0.059455 34.597994 97184.336015 59.296591 4.563644 0.485006 0.97 0.84
294.239906 0.070141 33.669314 97232.947171 70.360187 2.621209 0.652985 0.84 0.78
293.787845 0.0362 30.376074 97144.30498 71.161739 2.010379 -1.500052 0.78 0.7
296.833781 -0.092631 29.131375 97326.857875 61.349005 4.26892 0.865683 0.7 0.86
297.46677 -0.18402 28.021838 97089.113565 58.160158 6.04185 0.341113 0.86 1.03
293.818784 -0.128256 26.437128 97097.775227 67.328443 3.43438 0.299293 1.03 0.95
290.687618 -0.040689 27.0994 97099.748139 84.018967 1.947015 -0.576155 0.95 0.92
294.846232 -0.188517 27.040304 97200.755336 64.492614 3.417383 0.085671 0.92 0.76
294.526926 -0.063622 25.751742 97048.611038 61.889891 6.211207 -0.506997 0.76 0.92
292.450602 0.011087 26.0556 97046.383124 73.780408 3.537874 -1.703002 0.92 1
290.610919 0.024738 26.115889 96981.748825 87.960485 1.464883 -1.752981 1 0.7
294.375865 -0.247331 25.366135 97135.451704 70.82275 3.415369 -0.146331 0.7 0.78
296.059087 -0.148177 24.330372 97002.241864 63.602271 6.49075 -1.044154 0.78 0.91
292.463038 -0.0259 22.421285 97000.791775 79.359245 3.804846 -2.169164 0.91 1.1
291.050137 -0.02773 21.537811 97003.779723 86.530169 2.364987 -2.918562 1.1 0.73
295.951398 -0.121707 20.579646 97208.336564 63.287745 4.169186 -1.100131 0.73 0.77
295.475412 -0.069652 19.552659 97049.680305 63.016687 6.659121 -1.509437 0.77 0.88
292.81518 -0.016232 15.370741 97030.82281 65.422992 3.9376 -2.326574 0.88 1.06
290.59341 0.017524 16.005519 97025.460368 83.408638 1.988772 -2.783284 1.06 0.99
296.136611 -0.086691 14.996753 97185.343212 59.93224 4.386851 -0.94979 0.99 0.9
296.635201 -0.14096 15.14868 96972.98325 56.417441 6.796326 -1.549462 0.9 1.17
292.826489 -0.047281 15.425478 97001.743421 70.992024 3.880255 -2.283146 1.17 1.18
291.223255 0.085347 15.300194 96977.316124 78.440559 2.140876 -3.147834 1.18 1.01
295.436494 -0.066776 16.545671 97184.251214 61.789758 4.09431 -0.998171 1.01 0.8
295.440389 -0.168894 17.720431 97035.603619 62.06529 6.060338 -1.314485 0.8 0.96
293.197521 -0.073465 16.656424 97047.119106 71.224377 3.325118 -2.094484 0.96 1.05
292.601744 -0.073886 17.150729 97004.431264 76.89711 1.689807 -3.010821 1.05 0.77
294.981246 -0.049198 17.031749 97180.179932 68.041114 3.863188 -1.18395 0.77 0.69
294.835462 -0.261521 17.554942 97019.284951 64.321986 6.198048 -1.44851 0.69 1.11
292.798931 -0.023489 18.668649 97032.59656 73.034699 3.301635 -1.874869 1.11 0.9
290.69564 0.008816 20.298631 97003.082119 87.25982 1.987288 -2.836128 0.9 0.98
296.105689 -0.074597 19.633511 97077.531788 63.849489 3.811207 -1.65912 0.98 0.86
298.80428 -0.154915 18.838131 96825.36344 51.710681 6.165708 -0.972839 0.86 1.07
292.772603 -0.033379 18.440185 96858.825383 71.35055 3.686743 -1.686637 1.07 0.94
290.913624 0.03694 17.842776 96897.531788 81.73037 1.453279 -1.788052 0.94 1.01
295.654086 -0.08542 18.648554 97116.543702 62.665693 3.427541 -0.638358 1.01 0.84
297.591464 -0.14545 16.848049 96933.602933 54.197456 5.59165 -0.872342 0.84 0.88
292.35515 -0.051445 16.396421 97055.154858 74.578933 2.846401 -1.14319 0.88 0.82
290.620023 0.059743 14.367369 97025.595315 80.808396 0.295631 -1.635605 0.82 0.84
293.636047 -0.08922 14.225708 97235.042282 67.493154 2.723624 -0.032271 0.84 0.72
296.296906 -0.213969 11.611242 96978.585407 57.838558 5.519773 -0.276521 0.72 1
291.276466 -0.072181 11.951124 97020.013949 80.27339 3.118925 -1.930838 1 0.83
290.019661 0.036887 13.15098 96924.199952 86.115427 0.872479 -0.718787 0.83 0.81
292.806034 -0.059776 16.181417 97084.578339 73.245693 3.120311 0.08007 0.81 0.74
292.576698 -0.149422 18.602359 96887.557623 70.173007 6.71085 -0.306904 0.74 1.06
289.801592 -0.077858 20.724181 96886.241657 88.825943 3.964567 -2.016191 1.06 0.96
289.394128 -0.003078 21.039451 96906.272692 87.102341 2.038322 -1.628613 0.96 0.93
291.953019 0.032802 20.307441 97033.963236 72.176147 4.013143 -1.234813 0.93 0.85
291.566175 -0.118018 21.053452 96971.741481 72.888491 5.369201 0.00529 0.85 1.04
289.326602 -0.000435 22.387653 97030.532687 87.415171 3.217958 -1.393252 1.04 1.03
289.344005 0.007974 22.709609 97089.957283 86.710944 1.4492 -1.307673 1.03 0.97
291.939551 -0.089014 22.249362 97266.383124 73.613826 2.939332 -0.45444 0.97 0.95
293.237338 -0.117666 20.671137 97134.598566 65.404196 4.957219 -0.515239 0.95 1.24
290.134521 0.014743 21.237188 97207.026001 85.697582 3.169784 -2.260483 1.24 1.04
290.267993 0.002665 21.925183 97191.313772 83.768402 2.021967 -1.46662 1.04 0.96
294.401599 -0.105784 21.729245 97416.67865 66.552559 3.421152 0.017734 0.96 0.92
294.689536 -0.119286 21.845522 97241.90532 62.383954 5.028003 -0.246694 0.92 1.05
291.664949 0.025608 23.310982 97314.773212 79.448417 3.196804 -1.532636 1.05 0.96
289.30126 0.027851 23.471892 97209.806949 92.259362 1.667516 -2.045062 0.96 0.93
295.273398 -0.027778 23.464421 97391.069509 65.371866 3.530528 0.094456 0.93 0.94
294.867154 -0.102246 22.947795 97182.113145 62.884224 5.445022 -0.637489 0.94 0.92
292.685678 0.030447 23.226148 97196.428226 75.563498 3.457893 -0.587182 0.92 0.97
289.785788 0.040522 22.986611 97134.615893 90.732643 1.622159 -0.488848 0.97 0.87
293.407931 -0.07246 22.528347 97241.074912 72.358994 2.024104 0.638382 0.87 0.74
294.351931 -0.080643 21.661596 97003.308231 66.179998 4.301025 1.310605 0.74 0.77
291.337179 0.045654 22.130486 97102.135876 82.175531 2.02256 0.13652 0.77 0.75
291.166113 0.010786 20.722874 97000.311979 82.84805 -0.340674 0.449775 0.75 0.72
293.718231 -0.15416 21.381876 97186.442293 69.416535 0.896429 2.605694 0.72 0.74
292.19338 -0.117107 20.171485 96979.214577 69.209393 3.041686 2.816211 0.74 0.77
